Cliente,Produto,Quantidade,Preço Unitário (R$),Total (R$),Forma de Pagamento,Data da Compra
Carolina Novaes,Bolo de Chocolate,4,13.61,54.44,Cartão de Débito,2025-03-23
Dra. Cecília Moraes,Croissant,2,6.25,12.5,Cartão de Crédito,2025-04-02
Dra. Esther Farias,Suco Natural,3,18.66,55.98,Dinheiro,2025-04-14
Theo Castro,Pão Integral,6,17.31,103.86,Cartão de Débito,2025-06-21
Joaquim Carvalho,Pão Integral,9,17.53,157.77,Dinheiro,2025-05-12
Sofia Correia,Café Expresso,10,7.3,73.0,Cartão de Débito,2025-06-08
Ana Beatriz Sales,Torta de Frango,9,10.71,96.39,Dinheiro,2025-06-26
Emanuelly Duarte,Pão Integral,4,6.78,27.12,Pix,2025-02-01
Miguel da Mota,Bolo de Chocolate,7,7.21,50.47,Cartão de Débito,2025-05-02
Júlia Costa,Bolo de Chocolate,9,13.14,118.26,Cartão de Débito,2025-05-07
Augusto Jesus,Bolo de Chocolate,7,7.63,53.41,Dinheiro,2025-04-03
Dr. Joaquim da Rosa,Torta de Frango,2,4.36,8.72,Pix,2025-07-26
João Felipe Campos,Bolo de Chocolate,3,14.6,43.8,Pix,2025-02-12
Laura Silva,Pão Francês,1,2.82,2.82,Dinheiro,2025-07-15
Eduardo da Rocha,Pão Francês,5,18.32,91.6,Cartão de Crédito,2025-01-31
Alice Vieira,Suco Natural,6,3.42,20.52,Pix,2025-03-19
Pietra Cavalcanti,Pão de Queijo,5,16.99,84.95,Cartão de Crédito,2025-04-13
Maria Alice Freitas,Croissant,9,17.21,154.89,Cartão de Crédito,2025-04-08
Sr. Anthony Souza,Bolo de Chocolate,10,18.7,187.0,Dinheiro,2025-05-17
Dr. Benício Sales,Bolo de Chocolate,4,17.46,69.84,Cartão de Débito,2025-02-15
Mariana da Luz,Café Expresso,3,18.02,54.06,Cartão de Débito,2025-07-19
Manuela Campos,Bolo de Chocolate,6,16.52,99.12,Cartão de Crédito,2025-04-14
Lara da Cunha,Pão Francês,2,17.33,34.66,Pix,2025-07-16
Ana Luiza da Luz,Café Expresso,9,4.52,40.68,Cartão de Débito,2025-02-27
Bryan Ramos,Croissant,6,3.99,23.94,Dinheiro,2025-04-26
Sra. Sophia da Rocha,Pão Integral,8,5.5,44.0,Dinheiro,2025-05-21
Pedro da Paz,Croissant,4,3.61,14.44,Cartão de Crédito,2025-02-21
Francisco Moraes,Pão Integral,1,7.88,7.88,Pix,2025-05-16
Ana Júlia Lopes,Pão Integral,3,3.15,9.45,Cartão de Débito,2025-07-31
Vitor Hugo Peixoto,Pão Integral,5,17.92,89.6,Dinheiro,2025-07-25
Lucas Rocha,Pão Integral,2,7.03,14.06,Cartão de Débito,2025-05-25
Sr. Davi Lucca Nascimento,Croissant,9,7.33,65.97,Pix,2025-07-25
Julia Novaes,Torta de Frango,2,18.84,37.68,Pix,2025-04-22
Juliana da Rosa,Bolo de Chocolate,3,6.69,20.07,Dinheiro,2025-05-29
João Caldeira,Pão Integral,5,14.86,74.3,Pix,2025-03-29
Beatriz Pinto,Suco Natural,1,9.94,9.94,Cartão de Crédito,2025-06-30
Sr. Felipe Santos,Pão Francês,9,4.04,36.36,Dinheiro,2025-06-11
Nathan Moreira,Suco Natural,10,4.61,46.1,Dinheiro,2025-07-22
Ana Clara Farias,Pão Integral,5,15.31,76.55,Dinheiro,2025-04-04
Dr. Heitor Moraes,Croissant,3,9.35,28.05,Dinheiro,2025-06-22
Marina Lopes,Pão de Queijo,1,16.67,16.67,Cartão de Débito,2025-04-09
Sr. Lorenzo Nascimento,Croissant,2,13.66,27.32,Cartão de Débito,2025-04-01
Milena Rodrigues,Café Expresso,8,16.91,135.28,Dinheiro,2025-04-15
Dr. André Cardoso,Bolo de Chocolate,6,9.79,58.74,Cartão de Crédito,2025-07-10
Maria Vitória Ramos,Pão Francês,2,11.62,23.24,Dinheiro,2025-06-21
Dr. Augusto Freitas,Pão Francês,8,17.19,137.52,Dinheiro,2025-03-15
Marcos Vinicius Martins,Pão Francês,3,4.64,13.92,Dinheiro,2025-03-25
Stephany Sales,Biscoito,2,13.94,27.88,Dinheiro,2025-03-28
Sr. Bryan da Rosa,Pão Integral,7,19.39,135.73,Cartão de Crédito,2025-05-31
Samuel Gomes,Pão Integral,6,18.19,109.14,Pix,2025-07-21
Pedro Rocha,Café Expresso,9,13.04,117.36,Cartão de Crédito,2025-02-23
Sr. Ian da Cruz,Croissant,4,11.79,47.16,Pix,2025-06-17
Sr. Vitor Rocha,Café Expresso,1,5.97,5.97,Cartão de Débito,2025-07-12
Caroline Lima,Croissant,1,2.72,2.72,Pix,2025-03-24
Fernando Novaes,Café Expresso,5,10.09,50.45,Cartão de Crédito,2025-07-14
Matheus Souza,Café Expresso,2,16.13,32.26,Dinheiro,2025-04-11
Emanuel Moraes,Croissant,3,8.92,26.76,Cartão de Débito,2025-01-30
Ana Carolina Correia,Pão Francês,1,10.49,10.49,Cartão de Crédito,2025-04-18
Pedro Miguel da Rosa,Biscoito,4,10.55,42.2,Cartão de Crédito,2025-06-03
Dra. Lívia Viana,Pão Francês,4,11.06,44.24,Dinheiro,2025-01-31
Kevin da Rocha,Biscoito,3,5.43,16.29,Cartão de Crédito,2025-03-01
Stephany Monteiro,Biscoito,6,10.62,63.72,Pix,2025-06-18
Sofia Cardoso,Croissant,7,3.15,22.05,Pix,2025-06-07
Luiz Miguel Aragão,Croissant,2,7.0,14.0,Pix,2025-03-05
Fernando Gomes,Pão Francês,9,12.44,111.96,Cartão de Débito,2025-04-26
Vinicius Oliveira,Pão Francês,4,19.58,78.32,Pix,2025-03-05
Levi Freitas,Pão Francês,4,6.5,26.0,Dinheiro,2025-06-23
Thiago Nunes,Pão Integral,9,7.72,69.48,Dinheiro,2025-02-09
Lucas Caldeira,Café Expresso,2,4.57,9.14,Cartão de Débito,2025-03-06
Enzo Gabriel da Mata,Bolo de Chocolate,9,9.45,85.05,Cartão de Crédito,2025-06-02
Maria Luiza da Mota,Pão de Queijo,7,15.92,111.44,Cartão de Crédito,2025-07-22
Camila Pinto,Biscoito,2,11.13,22.26,Cartão de Crédito,2025-04-13
Lucca Aragão,Suco Natural,1,17.97,17.97,Pix,2025-06-04
Dr. Breno das Neves,Suco Natural,1,4.36,4.36,Pix,2025-07-14
Thales Costa,Torta de Frango,8,14.34,114.72,Cartão de Débito,2025-04-09
Rodrigo Nogueira,Pão Francês,2,11.49,22.98,Cartão de Débito,2025-06-05
André Rezende,Suco Natural,8,10.73,85.84,Dinheiro,2025-04-17
Dr. Thomas Silveira,Pão Integral,3,18.62,55.86,Pix,2025-03-06
Francisco Moura,Torta de Frango,8,16.85,134.8,Pix,2025-07-06
Julia Pereira,Pão de Queijo,1,19.59,19.59,Cartão de Crédito,2025-06-27
Thomas Cavalcanti,Pão Francês,5,2.5,12.5,Cartão de Crédito,2025-07-01
Isis Rodrigues,Croissant,6,13.2,79.2,Dinheiro,2025-07-26
Breno Gonçalves,Biscoito,10,8.56,85.6,Dinheiro,2025-04-14
Maria Lopes,Suco Natural,9,7.71,69.39,Dinheiro,2025-05-16
Bryan Rezende,Torta de Frango,7,18.51,129.57,Cartão de Crédito,2025-04-07
Agatha Cunha,Pão de Queijo,2,12.89,25.78,Dinheiro,2025-06-01
Carlos Eduardo da Cunha,Pão Integral,3,15.84,47.52,Dinheiro,2025-06-03
Raquel Castro,Torta de Frango,8,16.02,128.16,Dinheiro,2025-03-16
Lavínia Moura,Croissant,8,5.18,41.44,Cartão de Débito,2025-02-15
Bruna Porto,Pão Francês,2,4.75,9.5,Dinheiro,2025-03-05
Nathan Nunes,Café Expresso,10,3.79,37.9,Cartão de Crédito,2025-02-15
Sr. Emanuel Silva,Croissant,10,5.41,54.1,Cartão de Crédito,2025-05-15
João Guilherme Barros,Croissant,3,12.04,36.12,Pix,2025-04-28
Ryan Viana,Torta de Frango,10,13.51,135.1,Cartão de Crédito,2025-02-01
Davi Gomes,Biscoito,7,19.36,135.52,Dinheiro,2025-04-03
Joaquim Nascimento,Croissant,2,11.48,22.96,Dinheiro,2025-02-17
Srta. Maysa Peixoto,Suco Natural,9,2.89,26.01,Cartão de Débito,2025-05-24
Sabrina Freitas,Pão Integral,8,18.47,147.76,Cartão de Crédito,2025-04-30
Lara Azevedo,Biscoito,5,19.51,97.55,Cartão de Crédito,2025-04-26
Stella Fogaça,Croissant,6,17.32,103.92,Cartão de Débito,2025-06-05
Srta. Mariane Ribeiro,Pão Integral,3,4.67,14.01,Cartão de Débito,2025-03-16
Benjamin Novaes,Croissant,8,14.37,114.96,Pix,2025-06-06
Isabella Vieira,Biscoito,2,12.13,24.26,Cartão de Débito,2025-07-28
Stella Oliveira,Suco Natural,5,13.54,67.7,Cartão de Crédito,2025-04-08
Juliana Campos,Café Expresso,5,6.13,30.65,Cartão de Crédito,2025-06-04
Mariane Nunes,Suco Natural,1,18.2,18.2,Cartão de Débito,2025-03-28
Vicente Pereira,Pão Integral,4,14.58,58.32,Cartão de Crédito,2025-03-25
Sra. Julia Melo,Croissant,9,16.75,150.75,Cartão de Débito,2025-03-11
André Silva,Café Expresso,4,16.92,67.68,Dinheiro,2025-03-05
Lorena Viana,Suco Natural,6,4.65,27.9,Cartão de Débito,2025-02-12
Arthur Alves,Pão Francês,9,11.63,104.67,Dinheiro,2025-05-06
Samuel Pinto,Biscoito,3,7.98,23.94,Cartão de Crédito,2025-07-04
Esther das Neves,Croissant,2,15.06,30.12,Cartão de Crédito,2025-05-11
Dra. Emanuelly Ramos,Croissant,4,10.8,43.2,Dinheiro,2025-05-08
Daniel Moura,Pão Integral,10,9.11,91.1,Pix,2025-02-09
Juliana Rodrigues,Café Expresso,4,16.25,65.0,Dinheiro,2025-04-22
Nicolas da Rosa,Torta de Frango,10,18.77,187.7,Cartão de Débito,2025-04-15
Melissa Pires,Café Expresso,3,18.76,56.28,Cartão de Crédito,2025-03-12
Luiz Miguel Sales,Suco Natural,1,19.93,19.93,Dinheiro,2025-02-14
Larissa Teixeira,Croissant,5,19.68,98.4,Cartão de Crédito,2025-06-29
Luiz Miguel da Cunha,Croissant,2,16.02,32.04,Cartão de Débito,2025-07-07
Joaquim Lopes,Pão Francês,4,9.85,39.4,Cartão de Débito,2025-07-19
Sr. Cauê Silveira,Pão Integral,3,19.28,57.84,Dinheiro,2025-04-19
Júlia Rezende,Café Expresso,8,16.85,134.8,Pix,2025-05-11
Luiz Fernando Viana,Torta de Frango,1,2.79,2.79,Cartão de Débito,2025-02-16
Dr. Vitor Hugo Correia,Pão de Queijo,5,4.0,20.0,Dinheiro,2025-05-16
Gabrielly Souza,Torta de Frango,3,16.68,50.04,Dinheiro,2025-05-03
Pietra da Rocha,Pão de Queijo,10,5.92,59.2,Dinheiro,2025-07-19
Miguel Nascimento,Pão Integral,7,12.73,89.11,Pix,2025-07-23
Natália Aragão,Suco Natural,9,8.89,80.01,Pix,2025-03-26
João Gabriel Carvalho,Croissant,6,6.62,39.72,Cartão de Débito,2025-02-16
Eduardo Caldeira,Bolo de Chocolate,6,9.17,55.02,Pix,2025-05-28
Marcos Vinicius Silveira,Pão de Queijo,7,2.77,19.39,Dinheiro,2025-03-19
Nina Freitas,Bolo de Chocolate,7,17.92,125.44,Pix,2025-05-25
Thales Silveira,Pão de Queijo,10,10.61,106.1,Cartão de Crédito,2025-03-09
Thomas Duarte,Croissant,1,13.63,13.63,Pix,2025-03-04
Luiz Felipe Vieira,Pão Francês,1,15.07,15.07,Dinheiro,2025-03-04
Isabelly Melo,Biscoito,10,19.51,195.1,Dinheiro,2025-02-13
Bianca Carvalho,Bolo de Chocolate,3,9.43,28.29,Pix,2025-02-07
Alexia Dias,Croissant,3,18.9,56.7,Cartão de Crédito,2025-07-27
Marcelo Souza,Pão Francês,7,15.2,106.4,Pix,2025-06-05
Sr. Raul Silveira,Croissant,10,16.07,160.7,Cartão de Débito,2025-02-24
Juliana Carvalho,Bolo de Chocolate,3,8.56,25.68,Cartão de Crédito,2025-02-14
Juliana Duarte,Torta de Frango,6,18.55,111.3,Pix,2025-02-17
João Felipe Farias,Pão Francês,1,7.75,7.75,Pix,2025-07-24
Natália Rezende,Suco Natural,4,14.64,58.56,Cartão de Débito,2025-04-25
Maria Fernanda Mendes,Suco Natural,10,12.77,127.7,Dinheiro,2025-05-11
Erick Cardoso,Croissant,2,7.05,14.1,Pix,2025-06-20
Maria Julia da Paz,Pão de Queijo,10,16.99,169.9,Pix,2025-03-10
Maysa Teixeira,Pão de Queijo,9,3.22,28.98,Cartão de Crédito,2025-04-04
